time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1979-08-06T17:05:22.930Z,37.1038333,-121.5123333,8.315,5.8,ml,95,97,0.05225,0.06,nc,nc1046962,2020-08-14T05:00:09.032Z,"8 km ENE of San Martin, California",earthquake,0.15,0.36,,0,reviewed,nc,nc
1979-06-11T14:00:00.200Z,37.29,-116.455,0,5.5,mb,,,,,us,usp000117a,2016-02-01T23:08:45.420Z,"50 km NNE of Beatty, Nevada",nuclear explosion,,,,,reviewed,e,us
1979-03-23T17:21:55.400Z,26.74,-110.806,15,5.6,ms,,,,,us,usp0000zmk,2022-04-27T15:12:45.332Z,"76 km SSW of Bahía de Lobos, Mexico",earthquake,,,,,reviewed,us,us
1979-02-08T20:00:00.100Z,37.102,-116.055,0,5.5,mb,,,,,us,usp0000yrh,2016-04-02T07:22:56.148Z,"66 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,us
1978-12-16T15:30:00.200Z,37.273,-116.41,0,5.5,mb,,,,,us,usp0000xya,2016-02-01T21:54:48.090Z,"50 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1978-09-27T17:20:00.000Z,37.07,-116.019,0,5.7,mb,,,,,us,usp0000wry,2016-02-01T22:45:07.130Z,"63 km NNW of Indian Springs, Nevada",nuclear explosion,,,,,reviewed,a,us
1978-08-31T14:00:00.200Z,37.275,-116.357,0,5.6,mb,,,,,us,usp0000w9y,2016-02-01T21:18:28.880Z,"54 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1978-07-12T17:00:00.100Z,37.079,-116.044,0,5.5,mb,,,,,us,usp0000vhz,2016-02-01T23:17:46.560Z,"65 km NNW of Indian Springs, Nevada",nuclear explosion,,,,,reviewed,a,us
1978-04-11T17:45:00.100Z,37.233,-116.367,0,5.5,mb,,,,,us,usp0000u1c,2016-02-01T21:15:01.470Z,"50 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1978-03-24T00:42:36.300Z,29.801,-67.4,20,6.1,mb,,,,,us,usp0000tm9,2022-04-27T15:52:08.316Z,North Atlantic Ocean,earthquake,,,,,reviewed,us,us
1978-03-23T16:30:00.200Z,37.102,-116.051,0,5.6,mb,,,,,us,usp0000tku,2016-02-01T22:06:11.940Z,"66 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,us
1978-02-23T17:00:00.200Z,37.125,-116.064,0,5.6,mb,,,,,us,usp0000t41,2016-04-02T20:11:47.812Z,"64 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,us
1977-12-14T15:30:00.200Z,37.136,-116.086,0,5.7,mb,,,,,us,usp0000s2d,2016-02-01T20:01:27.400Z,"64 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,us
1977-11-21T02:50:03.400Z,29.269,-112.97,33,5.6,ms,,,,,us,usp0000rmv,2022-04-27T16:05:32.243Z,"76 km SSW of La Libertad, Mexico",earthquake,,,,,reviewed,us,us
1977-11-09T22:00:00.100Z,37.072,-116.05,0,5.7,mb,,,,,us,usp0000rem,2016-02-01T19:38:10.440Z,"65 km NNW of Indian Springs, Nevada",nuclear explosion,,,,,reviewed,a,us
1977-08-19T17:55:00.100Z,37.111,-116.055,0,5.6,mb,,,,,us,usp0000q6u,2016-02-01T19:36:49.120Z,"65 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,us
1977-08-04T16:40:00.100Z,37.087,-116.007,0,5.7,ms,,,,,us,usp0000pzf,2016-02-01T19:53:26.720Z,"64 km NNW of Indian Springs, Nevada",nuclear explosion,,,,,reviewed,a,us
1977-04-05T15:00:00.200Z,37.12,-116.062,0,5.6,mb,,,,,us,usp0000n99,2016-02-01T19:40:14.640Z,"64 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,us
1976-12-28T18:00:00.100Z,37.1,-116.036,0,5.5,mb,,,,,us,usp0000kz8,2016-01-29T21:13:11.440Z,"65 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,us
1976-12-08T14:40:59.100Z,44.76,-110.793,5,5.5,mb,,,,,us,usp0000kp6,2020-07-10T21:54:28.009Z,"25 km SSW of Mammoth, Wyoming",earthquake,,,,,reviewed,g,us
1976-11-26T11:19:32.070Z,41.0351667,-124.9496667,41.78,6.3,ml,13,318,0.6577,0.09,nc,nc1032447,2022-04-27T16:48:25.308Z,"67 km W of Trinidad, California",earthquake,8.57,5.3,,0,reviewed,nc,nc
1976-03-17T14:45:00.100Z,37.107,-116.052,0,5.8,mb,,,,,us,usp0000fg9,2016-04-01T20:56:29.057Z,"65 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,us
1976-03-17T14:15:00.100Z,37.256,-116.312,0,6.1,mb,,,,,us,usp0000fg8,2016-04-02T13:04:13.815Z,"55 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1976-03-14T12:30:00.200Z,37.306,-116.471,0,6.3,mb,,,,,us,usp0000feq,2016-04-02T19:18:20.076Z,"51 km NNE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1976-03-09T14:00:00.100Z,37.31,-116.364,0,6,mb,,,,,us,usp0000fch,2016-04-01T20:57:29.667Z,"56 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1976-02-14T11:30:00.200Z,37.243,-116.42,0,6,mb,,,,,us,usp0000f1z,2016-04-02T06:37:35.196Z,"47 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1976-02-12T14:45:00.200Z,37.271,-116.488,0,6.3,mb,,,,,us,usp0000f1b,2017-04-26T17:29:09.042Z,"46 km NNE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1976-02-04T14:40:00.200Z,37.107,-116.037,0,5.7,mb,,,,,us,usp0000exd,2016-04-02T09:53:44.923Z,"65 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,us
1976-02-04T14:20:00.100Z,37.069,-116.03,0,5.8,mb,,,,,us,usp0000exc,2016-01-29T21:37:06.630Z,"64 km NNW of Indian Springs, Nevada",nuclear explosion,,,,,reviewed,a,us
1976-01-03T19:15:00.200Z,37.297,-116.333,0,6.2,mb,,,,,us,usp0000e9f,2016-01-29T21:37:06.080Z,"57 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1975-12-20T20:00:00.200Z,37.128,-116.062,0,5.7,mb,,,,,us,usp0000dzt,2016-04-02T09:53:47.478Z,"63 km SSW of Rachel, Nevada",explosion,,,,,reviewed,a,us
1975-11-20T15:00:00.100Z,37.225,-116.368,0,6,mb,,,,,us,usp0000dnt,2016-01-29T21:37:05.480Z,"49 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1975-10-28T14:30:00.200Z,37.29,-116.411,0,6.4,mb,,,,,us,usp0000dat,2016-01-29T22:01:19.580Z,"52 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1975-09-24T17:19:37.200Z,25.154,-109.259,33,5.7,ms,,,,,us,usp0000cxk,2022-04-27T17:33:41.410Z,"53 km SSW of Topolobampo, Mexico",earthquake,,,,,reviewed,us,us
1975-08-01T20:20:12.900Z,39.4321667,-121.5458333,4.97,5.7,ml,,,,,nc,nc71105799,2022-04-27T17:34:34.200Z,"0 km WSW of Palermo, California",earthquake,,,,0,reviewed,nc,nc
1975-07-08T09:37:27.300Z,29.459,-113.346,33,6.5,ms,,,,,us,usp0000bxv,2022-04-27T17:37:01.895Z,"80 km SW of La Libertad, Mexico",earthquake,,,,,reviewed,us,us
1975-06-30T18:54:13.400Z,44.745,-110.605,7,5.9,ms,,,,,us,usp0000buf,2022-04-27T17:43:50.689Z,"26 km SSE of Mammoth, Wyoming",earthquake,,,,,reviewed,g,us
1975-06-26T12:30:00.200Z,37.279,-116.369,0,6.2,mb,,,,,us,usp0000bss,2016-01-29T21:13:10.330Z,"53 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1975-06-19T13:00:00.100Z,37.35,-116.32,0,6.1,mb,,,,,us,usp0000bnk,2016-01-29T21:20:55.190Z,"60 km WSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,us
1975-06-03T14:40:00.100Z,37.095,-116.036,0,5.7,mb,,,,,us,usp0000ba1,2016-01-29T21:37:07.700Z,"66 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,us
1975-06-03T14:20:00.200Z,37.34,-116.523,0,5.9,mb,,,,,us,usp0000ba0,2016-01-29T21:28:48.510Z,"52 km NNE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1975-05-14T14:00:00.400Z,37.221,-116.474,0,6,mb,,,,,us,usp0000b1a,2016-01-29T21:45:24.680Z,"42 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1975-03-28T02:31:05.700Z,42.061,-112.548,5,6.1,mb,,,,,us,usp0000ad8,2022-04-27T17:51:56.369Z,"17 km NE of Snowville, Utah",earthquake,,,,,reviewed,u,us
1975-03-07T15:00:00.000Z,37.134,-116.084,0,5.5,mb,,,,,us,usp0000a55,2016-01-29T21:05:29.780Z,"64 km SSW of Rachel, Nevada",explosion,,,,,reviewed,a,us
1975-02-28T15:15:00.000Z,37.106,-116.056,0,5.7,mb,,,,,us,usp0000a2j,2016-01-29T22:01:18.960Z,"65 km SSW of Rachel, Nevada",earthquake,,,,,reviewed,a,us
1974-11-22T16:25:34.480Z,30.25,-114.8,6,5.55,ml,20,312,2.641,3.22,ci,ci3319062,2020-07-09T21:28:59.649Z,"217km S of Estacion Coahuila, B.C., MX",earthquake,99,31.61,0.055,4,reviewed,ci,ci
1974-09-26T15:05:00.200Z,37.133,-116.068,0,5.6,mb,,,,,us,usp000085t,2016-01-29T01:13:10.440Z,"63 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,us
1974-08-30T15:00:00.200Z,37.15,-116.083,0,5.8,mb,,,,,us,usp00007v1,2016-01-29T01:37:38.690Z,"62 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,us
1974-07-10T16:00:00.100Z,37.068,-116.032,0,5.7,mb,,,,,us,usp0000727,2016-01-29T01:28:00.140Z,"64 km NNW of Indian Springs, Nevada",nuclear explosion,,,,,reviewed,a,us
1974-05-31T14:04:59.900Z,27.226,-111.238,33,6.3,ms,,,,,us,usp00006kc,2022-04-27T18:24:36.288Z,"78 km W of Bahía de Lobos, Mexico",earthquake,,,,,reviewed,us,us
1974-02-27T17:00:00.100Z,37.104,-116.053,0,5.8,mb,,,,,us,usp00005eb,2016-01-29T01:37:15.260Z,"65 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,us
1973-10-03T04:27:40.500Z,27.557,-112.419,9,5.5,mb,,,,,us,usp00003nm,2022-04-27T18:37:58.065Z,"28 km NNW of Santa Rosalía, Mexico",earthquake,,,,,reviewed,us,us
1973-06-06T13:00:00.100Z,37.245,-116.346,0,6.1,mb,,,,,us,usp000021x,2016-01-29T01:16:47.530Z,"52 km NE of Beatty, Nevada",nuclear explosion,,,,,reviewed,a,us
1973-04-26T17:15:00.200Z,37.123,-116.059,0,5.6,mb,,,,,us,usp00001ke,2016-01-29T01:41:06.100Z,"64 km SSW of Rachel, Nevada",nuclear explosion,,,,,reviewed,a,us
1973-03-25T22:42:02.800Z,25.89,-109.878,33,5.5,ms,,,,,us,usp000012t,2022-04-27T18:58:29.784Z,Gulf of California,earthquake,,,,,reviewed,us,us
1972-02-20T06:08:14.370Z,29.328,-113.68,15,5.79,mw,,,,,iscgem,iscgem776334,2022-04-26T20:56:35.354Z,"99 km N of San Luis, Mexico",earthquake,,25,0.3,,reviewed,iscgem,iscgem
1971-09-30T08:18:00.010Z,26.816,-110.834,15,6.5,mw,,,,,iscgem,iscgem780731,2022-04-26T21:07:20.571Z,"70 km SSW of Bahía de Lobos, Mexico",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1971-04-14T19:35:05.230Z,27.622,-112.305,15,5.5,mw,,,,,iscgem,iscgem785609,2022-04-26T21:18:54.206Z,"31 km N of Santa Rosalía, Mexico",earthquake,,25,0.28,,reviewed,iscgem,iscgem
1971-04-14T11:38:40.860Z,27.565,-112.528,15,5.61,mw,,,,,iscgem,iscgem785599,2022-04-26T21:18:52.622Z,"35 km NW of Santa Rosalía, Mexico",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1971-02-09T14:02:45.740Z,34.416,-118.37,6,5.8,mh,0,360,0.3136,0.005,ci,ci3360245,2021-07-09T19:15:50.289Z,"10km SSW of Agua Dulce, CA",earthquake,,,,0,reviewed,ci,ci
1971-02-09T14:01:12.450Z,34.416,-118.37,6,5.8,mh,0,328.5,0.3136,0.324,ci,ci3360255,2020-07-09T21:38:09.519Z,"10km SSW of Agua Dulce, CA",earthquake,,,,0,reviewed,ci,ci
1971-02-09T14:00:41.920Z,34.416,-118.37,8.95,6.6,mw,0,123.4,,0.249,ci,ci3347678,2022-11-07T17:17:31.033Z,"10km SSW of Agua Dulce, CA",earthquake,,6.837,,0,reviewed,ci,ci
1970-03-26T19:00:00.780Z,37.3005,-116.5341667,1.2,5.54,ml,16,260,1.377,0.35,ci,ci3325031,2016-01-29T01:43:28.890Z,"48km NNE of Beatty, NV",nuclear explosion,99,31.61,0.41,10,reviewed,ci,ci
1969-11-05T17:54:12.190Z,34.589,-121.428,10,6,mw,,,,,iscgem,iscgem801913,2022-04-26T21:52:09.577Z,"85 km WSW of Vandenberg Air Force Base, California",earthquake,,13.7,0.3,,reviewed,iscgem,iscgem
1969-10-22T22:51:33.920Z,34.609,-121.492,10,5.8,mw,,,,,iscgem,iscgem803657,2022-04-26T21:55:04.314Z,"90 km W of Vandenberg Air Force Base, California",earthquake,,13.7,0.3,,reviewed,iscgem,iscgem
1969-09-16T14:30:00.710Z,37.3141667,-116.4606667,1.2,5.82,ml,13,268,1.437,0.33,ci,ci3326197,2016-01-28T19:34:29.540Z,"52km NNE of Beatty, NV",nuclear explosion,99,31.61,0.187,8,reviewed,ci,ci
1969-08-18T03:21:54.840Z,24.679,-109.222,20,5.58,mw,,,,,iscgem,iscgem805990,2022-04-26T22:01:56.454Z,"102 km SSW of El Huitusi, Mexico",earthquake,,25,0.21,,reviewed,iscgem,iscgem
1969-08-18T01:39:25.010Z,24.881,-109.117,20,5.97,mw,,,,,iscgem,iscgem805985,2022-04-26T22:01:54.613Z,"77 km SSW of El Huitusi, Mexico",earthquake,,8,0.2,,reviewed,iscgem,iscgem
1969-08-17T20:27:27.170Z,25.278,-109.146,19.5,5.62,mw,,,,,iscgem,iscgem805965,2022-04-26T22:01:47.834Z,"36 km SSW of Topolobampo, Mexico",earthquake,,4,0.53,,reviewed,iscgem,iscgem
1969-08-17T20:14:59.550Z,25.035,-109.424,15,6.7,mw,,,,,iscgem,iscgem805964,2022-04-26T22:01:45.879Z,"73 km SSW of Topolobampo, Mexico",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1969-08-17T20:13:08.230Z,25.213,-109.188,15,6.5,mw,,,,,iscgem,iscgem805963,2022-04-26T22:01:44.319Z,"45 km SSW of Topolobampo, Mexico",earthquake,,8,0.2,,reviewed,iscgem,iscgem
1969-03-21T10:10:12.580Z,31.215,-114.605,10,5.56,mw,,,,,iscgem,iscgem811298,2022-04-26T22:10:47.078Z,"30 km NE of San Felipe, Mexico",earthquake,,25,0.61,,reviewed,iscgem,iscgem
1969-03-21T06:34:25.350Z,31.195,-114.343,10,5.61,mw,,,,,iscgem,iscgem811234,2022-04-26T22:10:45.672Z,"50 km ENE of San Felipe, Mexico",earthquake,,25,0.3,,reviewed,iscgem,iscgem
1969-03-21T04:56:18.940Z,31.296,-114.417,10,6.02,mw,,,,,iscgem,iscgem811200,2022-04-26T22:10:44.060Z,"44 km S of Golfo de Santa Clara, Mexico",earthquake,,5.4,0.2,,reviewed,iscgem,iscgem
1969-03-21T03:53:39.970Z,31.276,-114.442,10,5.56,mw,,,,,iscgem,iscgem811182,2022-04-26T22:10:42.796Z,"45 km S of Golfo de Santa Clara, Mexico",earthquake,,5.4,0.42,,reviewed,iscgem,iscgem
1969-03-20T08:17:42.550Z,31.205,-114.315,10,5.7,mw,,,,,iscgem,iscgem811127,2022-04-26T22:10:38.112Z,"53 km ENE of San Felipe, Mexico",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1968-12-19T16:30:00.940Z,37.2315,-116.4736667,1.4,5.52,ml,16,257,1.415,1.36,ci,ci3342181,2016-01-28T19:42:24.150Z,"44km NE of Beatty, NV",nuclear explosion,99,31.61,0.219,6,reviewed,ci,ci
1968-06-26T01:42:14.600Z,40.29,-124.67,,5.5,mb,,,,,ushis,ushis3014,2018-06-04T20:43:45.000Z,"46 km SW of Ferndale, California",earthquake,,,,,reviewed,ushis,us
1968-04-26T15:00:00.410Z,37.2953333,-116.4556667,1.2,5.63,ml,17,261,1.438,1.03,ci,ci3342128,2016-01-28T19:50:35.290Z,"50km NNE of Beatty, NV",nuclear explosion,99,31.61,0.125,6,reviewed,ci,ci
1968-04-09T02:28:58.390Z,33.1798333,-116.103,10,6.6,mw,15,128,0.6012,0.33,ci,ci3329122,2022-04-26T22:34:43.822Z,"5km NNE of Ocotillo Wells, CA",earthquake,0.88,31.61,,0,reviewed,ci,ci
1967-12-10T12:06:55.050Z,40.478,-124.656,20,5.62,mw,,,,,iscgem,iscgem828247,2022-04-26T22:40:59.135Z,"34 km WSW of Ferndale, California",earthquake,,3.7,0.48,,reviewed,iscgem,iscgem
1966-12-20T15:30:00.690Z,37.3021667,-116.4083333,1.2,5.62,ml,16,261,1.476,0.86,ci,ci3329931,2016-01-28T19:45:36.690Z,"53km NE of Beatty, NV",nuclear explosion,99,31.61,0.245,10,reviewed,ci,ci
1966-09-12T16:41:04.270Z,39.385,-120.252,10,5.9,mw,,,,,iscgem,iscgem843363,2022-04-26T23:09:58.896Z,"8 km NW of Truckee, California",earthquake,,7,0.3,,reviewed,iscgem,iscgem
1966-08-16T18:02:36.990Z,37.38,-114.157,10,5.65,mw,,,,,iscgem,iscgem844550,2022-04-26T23:12:15.798Z,"40 km SE of Caliente, Nevada",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1966-08-07T17:36:27.770Z,31.661,-114.504,15,6.5,mw,,,,,iscgem,iscgem844236,2022-04-26T23:11:26.220Z,"2 km SSW of Golfo de Santa Clara, Mexico",earthquake,,3.4,0.3,,reviewed,iscgem,iscgem
1966-05-18T07:32:06.880Z,24.97,-109.085,20,5.9,mw,,,,,iscgem,iscgem847550,2022-04-26T23:18:36.613Z,"67 km SSW of El Huitusi, Mexico",earthquake,,8,0.2,,reviewed,iscgem,iscgem
1965-04-29T15:28:45.750Z,47.288,-122.406,64.7,6.7,mw,,,,,iscgem,iscgem858143,2022-06-17T20:56:53.179Z,"3 km ESE of Browns Point, Washington",earthquake,,5.1,0.3,,reviewed,iscgem,iscgem
1965-02-27T07:46:25.560Z,28.133,-112.208,10,6,mw,,,,,iscgem,iscgem860614,2022-04-26T23:48:16.797Z,"80 km SSW of Bahía de Kino, Mexico",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1964-07-06T02:14:36.920Z,26.142,-110.307,15,6.5,mw,,,,,iscgem,iscgem865773,2022-04-27T00:00:46.651Z,"93 km SW of Etchoropo, Mexico",earthquake,,6,0.2,,reviewed,iscgem,iscgem
1964-07-05T19:07:59.180Z,26.128,-110.276,15,6.3,mw,,,,,iscgem,iscgem865760,2022-04-27T00:00:34.609Z,"92 km SW of Etchoropo, Mexico",earthquake,,6,0.2,,reviewed,iscgem,iscgem
1963-11-23T07:50:48.820Z,29.919,-113.915,15,6.14,mw,,,,,iscgem,iscgem873576,2022-04-27T00:30:21.081Z,"118 km W of La Libertad, Mexico",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1963-11-18T14:38:29.930Z,29.479,-113.732,15,6.4,mw,,,,,iscgem,iscgem873551,2022-04-27T00:30:10.417Z,"111 km WSW of La Libertad, Mexico",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1963-06-11T15:23:41.670Z,31.9726667,-116.2516667,6,5.6,ml,8,280,0.7901,0.51,ci,ci3331349,2020-07-09T21:32:06.691Z,"37km ENE of Ensenada, B.C., MX",earthquake,5.2,31.61,0.1,9,reviewed,ci,ci
1962-08-30T13:35:29.450Z,41.937,-111.492,15,5.83,mw,,,,,iscgem,iscgem875249,2022-04-26T16:11:54.087Z,"8 km W of Garden City, Utah",earthquake,,25,0.3,,reviewed,iscgem,iscgem
1962-08-23T19:29:17.270Z,41.838,-124.048,25,5.86,mw,,,,,iscgem,iscgem875211,2022-04-26T16:11:45.910Z,"5 km NNE of Hiouchi, California",earthquake,,3.8,0.2,,reviewed,iscgem,iscgem
1961-05-31T14:17:43.470Z,30.005,-113.785,15,6.04,mw,,,,,iscgem,iscgem876667,2022-04-26T16:20:34.472Z,"106 km W of La Libertad, Mexico",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1961-04-09T07:25:41.000Z,36.683,-121.3,,5.5,ml,,,,,ushis,ushis2492,2018-06-04T20:43:45.000Z,"12 km S of Tres Pinos, California",earthquake,,,,,reviewed,ushis,brk
1961-04-09T07:23:21.580Z,36.732,-121.222,12,5.88,mw,,,,,iscgem,iscgem876374,2022-04-26T16:18:38.811Z,"10 km SE of Tres Pinos, California",earthquake,,3.9,0.24,,reviewed,iscgem,iscgem
1960-10-11T08:05:30.500Z,38.3,-107.6,49,5.5,mb,,,,,ushis,ushis2466,2018-06-04T20:43:45.000Z,"15 km E of Colona, Colorado",earthquake,,,,,reviewed,ushis,brk
1960-06-06T01:17:53.420Z,40.729,-124.792,15,6,mw,,,,,iscgem,iscgem879414,2022-04-26T16:31:24.478Z,near the coast of Northern California,earthquake,,10.6,0.2,,reviewed,iscgem,iscgem
1960-03-31T19:56:18.930Z,25.986,-110.262,15,6,mw,,,,,iscgem,iscgem878707,2022-04-26T16:28:37.980Z,"93 km W of Las Grullas Margen Derecha, Mexico",earthquake,,6,0.38,,reviewed,iscgem,iscgem
1959-12-19T15:07:01.370Z,27.198,-111.885,15,5.83,mw,,,,,iscgem,iscgem883505,2022-04-26T16:51:07.584Z,"35 km NNE of Mulegé, Mexico",earthquake,,25,0.25,,reviewed,iscgem,iscgem
1959-08-19T04:04:01.700Z,44.648,-110.84,5,5.99,mw,,,,,ushis,ushis2401,2022-04-26T16:47:20.905Z,"21 km E of West Yellowstone, Montana",earthquake,,,,,reviewed,ushis,dor
1959-08-18T15:26:10.240Z,44.812,-110.864,10,6.3,mw,,,,,iscgem,iscgem882678,2022-04-26T16:47:16.154Z,"22 km SW of Mammoth, Wyoming",earthquake,,3.8,0.2,,reviewed,iscgem,iscgem
1959-08-18T11:03:51.980Z,44.864,-110.754,15,5.67,mw,,,,,iscgem,iscgem882677,2022-04-26T16:47:14.657Z,"13 km SSW of Mammoth, Wyoming",earthquake,,3.8,0.2,,reviewed,iscgem,iscgem
1959-08-18T06:37:20.430Z,44.63,-110.891,10,7.2,mw,,,,,iscgem,iscgem882673,2022-04-26T16:47:09.134Z,"17 km ESE of West Yellowstone, Montana",earthquake,,5.2,0.2,,reviewed,iscgem,iscgem
