time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1959-07-21T17:39:29.000Z,36.8,-112.37,,5.6,ml,,,,,ushis,ushis2387,2018-06-04T20:43:45.000Z,"21 km SE of Fredonia, Arizona",earthquake,,,,,reviewed,ushis,pas
1959-06-23T14:35:04.720Z,39.027,-118.931,15,5.54,mw,,,,,iscgem,iscgem882314,2022-04-26T16:45:22.245Z,"13 km NW of Schurz, Nevada",earthquake,,25,0.3,,reviewed,iscgem,iscgem
1959-04-01T18:18:30.000Z,39.717,-120.2,,5.6,ml,,,,,ushis,ushis2364,2018-06-04T20:43:45.000Z,"5 km NE of Loyalton, California",earthquake,,,,,reviewed,ushis,brk
1959-03-23T07:10:26.240Z,39.404,-118.171,15,5.71,mw,,,,,iscgem,iscgem881629,2022-04-26T16:42:06.008Z,"47 km E of Fallon Station, Nevada",earthquake,,4.4,0.3,,reviewed,iscgem,iscgem
1958-12-01T03:21:17.620Z,32.2163333,-115.7541667,6,5.75,ml,7,299,,0.16,ci,ci3296828,2022-04-26T17:05:48.062Z,"44km SSW of Progreso, B.C., MX",earthquake,16.74,31.61,0.092,12,reviewed,ci,ci
1958-08-30T18:38:24.360Z,27.483,-111.666,15,6,mw,,,,,iscgem,iscgem885060,2022-04-26T17:02:41.261Z,"61 km ENE of Santa Rosalía, Mexico",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1958-04-19T04:03:27.530Z,26.142,-110.698,15,5.88,mw,,,,,iscgem,iscgem884227,2022-04-26T16:56:40.753Z,"66 km ENE of Loreto, Mexico",earthquake,,6,0.21,,reviewed,iscgem,iscgem
1958-04-12T11:47:06.110Z,26.571,-110.925,15,6.31,mw,,,,,iscgem,iscgem884174,2022-04-26T16:56:20.805Z,"75 km NE of Loreto, Mexico",earthquake,,25,0.39,,reviewed,iscgem,iscgem
1957-10-24T21:44:32.850Z,24.79,-109.245,15,6.19,mw,,,,,iscgem,iscgem887419,2022-04-26T17:18:20.825Z,"91 km SSW of Topolobampo, Mexico",earthquake,,8,0.34,,reviewed,iscgem,iscgem
1957-03-22T19:44:22.270Z,37.557,-122.724,15,5.66,mw,,,,,iscgem,iscgem886234,2022-04-26T17:10:06.034Z,"18 km W of Montara, California",earthquake,,1.9,0.65,,reviewed,iscgem,iscgem
1956-05-24T02:27:31.090Z,26.097,-109.972,15,5.55,mw,,,,,iscgem,iscgem888285,2022-04-26T17:24:13.876Z,"66 km WNW of El Aguajito, Mexico",earthquake,,9.4,0.2,,reviewed,iscgem,iscgem
1956-02-15T01:20:35.270Z,31.149,-115.4846667,6,6.52,ml,11,344,,0.67,ci,ci3297567,2022-04-26T17:22:33.231Z,"120km ESE of Maneadero, B.C., MX",earthquake,13.8,31.61,0.056,6,reviewed,ci,ci
1956-02-14T18:33:28.320Z,31.0201667,-115.4816667,6,6.43,ml,10,344,,0.42,ci,ci3297559,2022-04-26T17:22:27.586Z,"129km SE of Maneadero, B.C., MX",earthquake,11.71,31.61,0.042,6,reviewed,ci,ci
1956-02-09T18:48:44.900Z,31.7816667,-115.7666667,6,5.56,ml,8,331,1.18,0.33,ci,ci3297542,2020-07-09T21:23:44.361Z,"75km SW of Alberto Oviedo Mota, B.C., MX",earthquake,5.32,31.61,0.105,10,reviewed,ci,ci
1956-02-09T16:59:53.860Z,31.6146667,-116.1346667,6,5.58,ml,10,340,1.156,0.36,ci,ci3297537,2020-07-09T21:23:30.424Z,"42km ESE of Maneadero, B.C., MX",earthquake,7.78,31.61,0.228,7,reviewed,ci,ci
1956-02-09T16:29:49.020Z,31.0435,-115.677,6,5.89,ml,10,343,1.838,0.78,ci,ci3297536,2020-07-09T21:23:13.606Z,"113km SE of Maneadero, B.C., MX",earthquake,18.61,31.61,0.294,4,reviewed,ci,ci
1956-02-09T15:24:24.160Z,31.5171667,-115.915,6,6.2,ml,10,341,1.326,0.65,ci,ci3297529,2020-07-09T21:22:51.361Z,"66km ESE of Maneadero, B.C., MX",earthquake,11.74,31.61,0.033,5,reviewed,ci,ci
1956-02-09T14:34:15.770Z,31.8,-116.2,6,5.6,mh,0,360,1.647,1.018,ci,ci3297522,2020-07-09T21:22:38.616Z,"36km ENE of Maneadero, B.C., MX",earthquake,,,,0,reviewed,ci,ci
1956-02-09T14:32:41.910Z,31.8321667,-116.2308333,6,6.8,ms,6,339,0.9244,0.1,ci,ci3297521,2022-04-26T17:22:19.406Z,"34km ENE of Maneadero, B.C., MX",earthquake,4.34,31.61,,0,reviewed,ci,ci
1955-09-05T02:01:18.680Z,37.189,-122.145,15,5.81,mw,,,,,iscgem,iscgem889890,2022-04-26T17:36:30.590Z,"7 km NNW of Boulder Creek, California",earthquake,,3.7,0.4,,reviewed,iscgem,iscgem
1955-06-16T12:37:27.610Z,25.432,-112.588,15,5.72,mw,,,,,iscgem,iscgem889656,2022-04-26T17:34:48.802Z,"54 km WNW of Puerto Adolfo Lopez Mateos, Mexico",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1955-04-05T16:16:37.520Z,25.559,-109.851,15,6.01,mw,,,,,iscgemsup,iscgemsup889399,2022-05-09T20:00:08.503Z,"58 km WSW of Campo Pesquero el Colorado, Mexico",earthquake,,25,0.74,,reviewed,iscgemsup,iscgemsup
1955-04-05T15:09:27.440Z,25.471,-109.662,15,6.53,mw,,,,,iscgem,iscgem889398,2022-04-26T17:33:03.717Z,"47 km SW of Campo Pesquero el Colorado, Mexico",earthquake,,3.5,0.24,,reviewed,iscgem,iscgem
1954-12-21T19:56:29.630Z,40.846,-123.893,15,6.63,mw,,,,,iscgem,iscgem891371,2022-04-26T17:48:36.028Z,,earthquake,,3.5,0.2,,reviewed,iscgem,iscgem
1954-12-16T14:16:57.000Z,39.28,-118.12,,5.8,ml,,,,,ushis,ushis1990,2018-06-04T20:43:44.000Z,"48 km NNW of Gabbs, Nevada",earthquake,,,,,reviewed,ushis,brk
1954-12-16T11:11:35.820Z,39.207,-117.704,15,6.6,mw,,,,,iscgem,iscgem891357,2022-04-26T17:48:33.128Z,"42 km NNE of Gabbs, Nevada",earthquake,,25,0.3,,reviewed,iscgem,iscgem
1954-12-16T11:07:17.020Z,39.346,-117.981,10,7.1,mw,,,,,iscgem,iscgem891356,2022-04-26T17:48:31.790Z,"53 km N of Gabbs, Nevada",earthquake,,3.5,0.3,,reviewed,iscgem,iscgem
1954-11-12T12:26:53.750Z,31.9343333,-116.3126667,6,6.09,ml,9,325,,0.31,ci,ci3298562,2022-04-26T17:48:05.215Z,"30km ENE of Ensenada, B.C., MX",earthquake,9.83,31.61,0.223,5,reviewed,ci,ci
1954-10-24T09:44:10.030Z,31.6075,-116.1365,6,5.92,ml,8,340,,0.42,ci,ci3298521,2022-04-26T17:47:48.508Z,"42km ESE of Maneadero, B.C., MX",earthquake,7.5,31.61,0.093,6,reviewed,ci,ci
1954-10-17T22:57:23.010Z,31.377,-116.923,15,6.36,mw,,,,,iscgem,iscgem891170,2022-04-26T17:47:25.639Z,"50 km SW of Rodolfo Sánchez Taboada, Mexico",earthquake,,4.1,0.31,,reviewed,iscgem,iscgem
1954-10-17T22:57:05.950Z,30.6101667,-116.9056667,6,5.77,ml,9,329,,0.63,ci,ci3298512,2016-01-28T18:18:16.560Z,"127km SSW of Maneadero, B.C., MX",earthquake,99,31.61,0.194,6,reviewed,ci,ci
1954-08-31T22:20:36.890Z,39.813,-118.465,15,5.8,mw,,,,,iscgem,iscgem891016,2022-04-26T17:46:31.642Z,"40 km S of Lovelock, Nevada",earthquake,,25,0.3,,reviewed,iscgem,iscgem
1954-08-24T05:51:35.160Z,39.378,-118.516,15,6.5,mw,,,,,iscgem,iscgem890996,2022-04-26T17:46:26.837Z,"17 km ESE of Fallon Station, Nevada",earthquake,,2.2,0.3,,reviewed,iscgem,iscgem
1954-07-06T22:07:44.820Z,39.242,-118.599,10,5.9,mw,,,,,iscgem,iscgem890827,2022-04-26T17:44:50.064Z,"21 km SSE of Fallon Station, Nevada",earthquake,,4.5,0.3,,reviewed,iscgem,iscgem
1954-07-06T11:49:00.000Z,39.42,-118.53,,5.7,ml,,,,,ushis,ushis1945,2018-06-04T20:43:44.000Z,"16 km E of Fallon Station, Nevada",earthquake,,,,,reviewed,ushis,brk
1954-07-06T11:18:04.000Z,39.42,-118.53,,5.5,ml,,,,,ushis,ushis1942,2018-06-04T20:43:44.000Z,"16 km E of Fallon Station, Nevada",earthquake,,,,,reviewed,ushis,brk
1954-07-06T11:13:23.420Z,39.42,-118.566,10,6.2,mw,,,,,iscgem,iscgem890822,2022-04-26T17:44:44.173Z,"12 km E of Fallon Station, Nevada",earthquake,,3.7,0.3,,reviewed,iscgem,iscgem
1954-06-04T20:42:45.900Z,27.081,-110.983,15,5.64,mw,,,,,iscgem,iscgem890728,2022-04-26T17:43:37.580Z,"60 km WSW of Bahía de Lobos, Mexico",earthquake,,25,0.65,,reviewed,iscgem,iscgem
1954-06-04T16:01:58.600Z,27.629,-111.11,15,5.89,mw,,,,,iscgem,iscgem890725,2022-04-26T17:43:35.828Z,"36 km S of San Carlos, Mexico",earthquake,,25,0.23,,reviewed,iscgem,iscgem
1954-05-05T13:09:53.360Z,27.71,-112.073,10,6.38,mw,,,,,iscgem,iscgem890627,2022-04-26T17:43:14.760Z,"45 km NNE of Santa Rosalía, Mexico",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1954-04-29T11:34:39.260Z,29.112,-113.024,10,7.21,mw,,,,,iscgem,iscgem890579,2022-04-26T17:42:49.738Z,"94 km SSW of La Libertad, Mexico",earthquake,,9,0.32,,reviewed,iscgem,iscgem
1954-04-29T10:49:32.220Z,29.04,-112.833,10,6.56,mw,,,,,iscgem,iscgem890578,2022-04-26T17:42:48.535Z,"90 km WNW of Bahía de Kino, Mexico",earthquake,,9,0.2,,reviewed,iscgem,iscgem
1954-03-19T09:54:27.830Z,33.2985,-116.0805,6,6.4,mw,10,246,,0.54,ci,ci3299653,2022-04-26T17:42:01.844Z,"12km W of Salton City, CA",earthquake,5.98,31.61,,0,reviewed,ci,ci
1954-02-01T04:31:48.850Z,32.1946667,-114.3516667,6,5.66,ml,10,328,2.021,0.45,ci,ci3301219,2020-07-09T21:25:47.604Z,"50km SE of San Luis Rio Colorado, Son., MX",earthquake,7.03,31.61,0.22,8,reviewed,ci,ci
1953-10-13T08:53:53.840Z,29.977,-113.984,15,6.21,mw,,,,,iscgem,iscgem892078,2022-04-26T17:56:12.906Z,"124 km W of La Libertad, Mexico",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1952-11-22T07:46:36.320Z,35.7231667,-121.3278333,6,6.2,ml,10,288,,0.54,ci,ci3307216,2022-04-26T18:11:08.790Z,"28km NW of Cambria, CA",earthquake,6,31.61,0.058,4,reviewed,ci,ci
1952-11-07T20:55:05.950Z,26.304,-110.89,15,6.31,mw,,,,,iscgem,iscgem893693,2022-04-26T18:09:49.177Z,"56 km NE of Loreto, Mexico",earthquake,,25,0.45,,reviewed,iscgem,iscgem
1952-09-22T11:41:29.750Z,40.234,-124.322,15,6.01,mw,,,,,iscgem,iscgem893449,2022-04-26T18:06:42.506Z,"31 km NW of Shelter Cove, California",earthquake,,15.1,0.29,,reviewed,iscgem,iscgem
1952-08-22T22:41:23.480Z,35.3516667,-118.954,6,5.52,ml,11,56,,0.52,ci,ci3306746,2022-04-26T18:05:46.164Z,"7km E of Bakersfield, CA",earthquake,1.7,31.61,0.03,3,reviewed,ci,ci
1952-07-31T12:09:09.130Z,35.2488333,-118.4966667,6,5.64,ml,11,86,,0.69,ci,ci3317866,2022-05-09T20:19:36.078Z,"14km NNW of Tehachapi, CA",earthquake,2.51,31.61,0.079,3,reviewed,ci,ci
1952-07-29T07:03:46.250Z,35.3568333,-118.8948333,6,5.72,ml,14,96,,0.86,ci,ci3317823,2022-04-26T18:05:22.223Z,"11km N of Lamont, CA",earthquake,2.77,31.61,0.038,4,reviewed,ci,ci
1952-07-25T19:43:23.500Z,35.3041667,-118.4678333,6,5.62,ml,11,79,,0.48,ci,ci3318463,2022-05-09T20:19:30.028Z,"19km N of Tehachapi, CA",earthquake,1.38,31.61,0.083,3,reviewed,ci,ci
1952-07-25T19:09:45.290Z,35.332,-118.4628333,6,5.55,ml,11,74,,0.6,ci,ci3318460,2022-04-26T18:05:19.078Z,"22km N of Tehachapi, CA",earthquake,1.59,31.61,0.112,3,reviewed,ci,ci
1952-07-23T13:17:05.670Z,35.1656667,-118.7993333,6,5.51,ml,11,64,,0.57,ci,ci3318262,2022-05-09T20:19:26.952Z,"6km SSE of Arvin, CA",earthquake,1.84,31.61,0.079,3,reviewed,ci,ci
1952-07-23T07:53:18.130Z,34.9881667,-118.8031667,6,5.55,ml,10,88,,0.74,ci,ci3318258,2020-07-09T21:28:07.338Z,"13km ENE of Grapevine, CA",earthquake,2.04,31.61,0.009,3,reviewed,ci,ci
1952-07-21T12:05:31.240Z,34.9731667,-119.0661667,6,5.8,mh,8,89,,0.68,ci,ci3319398,2022-05-09T20:19:15.571Z,"13km WNW of Grapevine, CA",earthquake,2.57,31.61,,1,reviewed,ci,ci
1952-07-21T11:52:14.540Z,34.9581667,-118.998,6,7.5,mw,8,146,,0.39,ci,ci3319401,2022-04-26T18:05:09.065Z,"6km WNW of Grapevine, CA",earthquake,1.42,31.61,,0,reviewed,ci,ci
1952-04-01T00:37:41.000Z,48,-113.8,,5.5,fa,,,,,ushis,ushis1774,2018-06-04T20:43:44.000Z,Western Montana,earthquake,,,,,reviewed,ushis,mmt
1951-12-26T00:46:54.430Z,32.9161667,-118.3051667,6,5.75,ml,11,37,,0.54,ci,ci3322187,2022-04-26T18:22:11.536Z,"11km NNE of San Clemente Is. (SE tip), CA",earthquake,2.13,31.61,0.042,5,reviewed,ci,ci
1951-10-08T04:10:38.080Z,40.238,-124.713,15,6.02,mw,,,,,iscgem,iscgem894786,2022-04-26T18:18:26.295Z,"53 km SW of Ferndale, California",earthquake,,15.1,0.2,,reviewed,iscgem,iscgem
1951-01-24T07:16:52.620Z,32.622,-115.1191667,6,5.95,ml,9,329,1.637,0.48,ci,ci3322622,2022-05-09T20:23:43.316Z,"14km WNW of Tecolots, B.C., MX",earthquake,4.33,31.61,0.168,12,reviewed,ci,ci
1950-12-14T13:24:19.000Z,40.083,-120.067,,5.6,ml,,,,,ushis,ushis1725,2018-06-04T20:43:44.000Z,"6 km NNE of Doyle, California",earthquake,,,,,reviewed,ushis,brk
1950-03-20T15:22:17.000Z,40.45,-121.467,,5.5,ml,,,,,ushis,ushis1686,2018-06-04T20:43:44.000Z,"15 km NE of Mineral, California",earthquake,,,,,reviewed,ushis,brk
1949-11-20T07:09:53.620Z,28.474,-112.31,10,6.84,mw,,,,,iscgem,iscgem897037,2022-04-26T18:38:22.101Z,"52 km SW of Bahía de Kino, Mexico",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1949-11-04T20:42:38.770Z,32.1266667,-116.7496667,6,5.66,ml,10,318,0.8494,0.35,ci,ci3355574,2022-05-09T19:35:55.271Z,"19km ESE of Primo Tapia, B.C., MX",earthquake,4.01,31.61,0.139,12,reviewed,ci,ci
1949-05-02T11:25:46.900Z,34,-115.6958333,6,5.69,ml,4,263,1.395,0.52,ci,ci3356151,2022-05-09T19:35:32.801Z,"38km ESE of Twentynine Palms, CA",earthquake,2.34,31.61,0.127,12,reviewed,ci,ci
1949-04-13T19:55:43.640Z,47.014,-122.597,50,6.7,mw,,,,,iscgem,iscgem896466,2022-06-17T20:21:19.580Z,"4 km WNW of Roy, Washington",earthquake,,4.8,0.3,,reviewed,iscgem,iscgem
1949-02-11T21:05:10.280Z,37.9376667,-117.5331667,6,5.52,ml,5,325,1.042,0.19,ci,ci3356225,2018-06-04T20:43:44.000Z,"30km WSW of Tonopah, NV",earthquake,18.76,31.61,0.13,9,reviewed,ci,ci
1948-12-04T23:43:16.410Z,33.9833333,-116.3308333,6,6,mw,7,246,0.7689,0.26,ci,ci9860350,2022-04-26T18:45:51.780Z,"16km E of Desert Hot Springs, CA",earthquake,4.09,31.61,,0,reviewed,ci,ci
1948-09-01T19:53:28.230Z,25.236,-109.718,10,5.98,mw,,,,,iscgem,iscgem897530,2022-04-26T18:44:43.605Z,"70 km SW of Campo Pesquero el Colorado, Mexico",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1947-11-23T09:46:08.530Z,45.046,-111.556,15,6.1,mw,,,,,iscgem,iscgem898156,2022-04-26T18:52:39.817Z,"30 km SSW of Big Sky, Montana",earthquake,,3.1,0.3,,reviewed,iscgem,iscgem
1947-04-10T15:58:05.110Z,34.9828333,-116.5315,6,6.5,mw,8,223,1.208,0.51,ci,ci3358945,2022-04-26T18:47:42.351Z,"34km SSE of Fort Irwin, CA",earthquake,4.54,31.61,0.059,9,reviewed,ci,ci
1946-07-18T14:27:57.990Z,34.5016667,-115.9148333,6,5.51,ml,7,250,1.312,0.56,ci,ci3359696,2022-05-09T16:01:01.261Z,"17km WSW of Amboy, CA",earthquake,4.32,31.61,0.119,9,reviewed,ci,ci
1946-03-15T13:49:37.090Z,35.7023333,-117.9441667,6,6.3,mh,8,158,0.4334,0.26,ci,ci3360174,2022-04-26T18:54:10.106Z,"13km WNW of Inyokern, CA",earthquake,2.49,31.61,,0,reviewed,ci,ci
1945-08-15T17:56:18.390Z,33.0823333,-115.6311667,6,5.77,ml,7,293,1.067,0.5,ci,ci3360494,2022-05-09T16:19:11.519Z,"5km N of Westmorland, CA",earthquake,4.73,31.61,0.042,10,reviewed,ci,ci
1945-06-27T18:08:12.230Z,26.925,-111.24,15,6.05,mw,,,,,iscgemsup,iscgemsup898977,2022-05-09T16:17:52.836Z,"73 km E of Mulegé, Mexico",earthquake,,25,0.75,,reviewed,iscgemsup,iscgemsup
1945-06-27T13:08:25.350Z,26.955,-110.852,10,6.92,mw,,,,,iscgem,iscgem898976,2022-04-26T19:01:47.493Z,"59 km SW of Bahía de Lobos, Mexico",earthquake,,25,0.23,,reviewed,iscgem,iscgem
1944-09-05T04:38:46.210Z,44.945,-74.746,15,5.74,mw,,,,,iscgem,iscgem899531,2022-04-26T19:07:28.559Z,"8 km S of Cornwall, Canada",earthquake,,25,0.3,,reviewed,iscgem,iscgem
1943-08-09T05:30:08.350Z,38.005,-118.086,15,5.56,mw,,,,,iscgem,iscgem899958,2022-04-26T19:12:50.328Z,"37 km N of Dyer, Nevada",earthquake,,2.6,0.3,,reviewed,iscgem,iscgem
1942-12-03T09:44:42.000Z,39.7,-119.3,,5.5,ml,,,,,ushis,ushis1431,2018-06-04T20:43:44.000Z,"7 km N of Wadsworth, Nevada",earthquake,,,,,reviewed,ushis,brk
1942-10-22T01:50:37.080Z,33.2661667,-115.572,6,5.63,ml,8,284,,0.41,ci,ci3366107,2022-04-26T19:21:25.849Z,"6km WNW of Niland, CA",earthquake,3.72,31.61,0.113,10,reviewed,ci,ci
1942-10-21T16:22:11.980Z,32.9753333,-115.7853333,6,6.6,mw,7,291,,0.34,ci,ci3366099,2022-04-26T19:21:24.617Z,"17km WSW of Westmorland, CA",earthquake,3.97,31.61,,0,reviewed,ci,ci
1941-09-14T18:39:11.900Z,37.567,-118.733,16,5.5,mw,,,,,ushis,ushis1374,2020-07-09T21:41:28.079Z,"2 km NW of Aspen Springs, California",earthquake,,,,,reviewed,ushis,hht
1941-09-14T18:21:18.700Z,37.567,-118.733,16,5.5,ml,,,,,ushis,ushis1373,2020-07-09T21:41:12.008Z,"2 km NW of Aspen Springs, California",earthquake,,,,,reviewed,ushis,pas
1941-09-14T16:43:34.420Z,37.5488333,-118.6158333,6,5.63,ml,7,310,0.5817,0.27,ci,ci3365741,2020-07-09T21:40:58.865Z,"25km NW of West Bishop, CA",earthquake,18.68,31.61,0.218,9,reviewed,ci,ci
1941-08-29T13:09:53.000Z,41.5,-118.5,,5.5,ms,,,,,ushis,ushis1369,2018-06-04T20:43:44.000Z,"55 km SSE of Denio, Nevada",earthquake,,,,,reviewed,ushis,gr
1941-03-15T05:46:25.380Z,28.371,-113.443,15,6.01,mw,,,,,iscgem,iscgem900710,2022-04-26T19:24:57.389Z,"30 km ESE of San Luis, Mexico",earthquake,,25,0.37,,reviewed,iscgem,iscgem
1940-12-24T13:43:45.000Z,43.908,-71.283,8,5.61,mw,,,,,ushis,ushis1346,2018-06-04T20:43:44.000Z,"5 km NNW of Tamworth, New Hampshire",earthquake,,,,,reviewed,ushis,esm
1940-12-20T23:40:56.880Z,39.734,-124.415,15,5.96,mw,,,,,iscgem,iscgem901741,2022-04-26T19:40:41.517Z,"44 km SW of Shelter Cove, California",earthquake,,25,0.42,,reviewed,iscgem,iscgem
1940-12-07T22:17:00.000Z,31.0693333,-114.8526667,6,6.05,ml,6,336,2.714,42.41,ci,ci3365515,2020-07-09T21:40:38.379Z,"126km S of Estacion Coahuila, B.C., MX",earthquake,99,31.61,0.106,8,reviewed,ci,ci
1940-06-03T18:05:27.000Z,25.378,-109.492,15,6.31,mw,,,,,iscgem,iscgem901399,2022-04-26T19:35:25.253Z,"45 km SSW of Campo Pesquero el Colorado, Mexico",earthquake,,3.5,0.2,,reviewed,iscgem,iscgem
1940-05-19T04:36:40.500Z,32.8441667,-115.381,6,6.9,mw,7,300,,0.42,ci,ci3365279,2022-04-26T19:35:05.842Z,"4km N of Holtville, CA",earthquake,12.77,31.61,,0,reviewed,ci,ci
1939-12-22T06:59:21.350Z,29.662,-114.025,15,6.04,mw,,,,,iscgem,iscgem902277,2022-04-25T20:25:37.814Z,"131 km WSW of La Libertad, Mexico",earthquake,,25,0.31,,reviewed,iscgem,iscgem
1939-11-13T07:46:01.350Z,47.402,-122.753,55,6.14,mw,,,,,iscgem,iscgem902225,2022-04-25T20:50:38.180Z,"Puget Sound region, Washington",earthquake,,5.3,0.44,,reviewed,iscgem,iscgem
1939-06-24T13:02:06.000Z,36.8,-121.45,,5.5,ml,,,,,ushis,ushis1260,2018-06-04T20:43:44.000Z,"7 km SW of Hollister, California",earthquake,,,,,reviewed,ushis,brk
1939-05-11T18:04:00.000Z,38.58,-117.83,,5.5,ml,,,,,ushis,ushis1251,2018-06-04T20:43:44.000Z,"32 km NE of Mina, Nevada",earthquake,,,,,reviewed,ushis,brk
1939-05-02T13:14:54.020Z,29.241,-113.513,10,7.19,mw,,,,,iscgem,iscgem901929,2022-05-09T22:49:07.501Z,"92 km NNE of San Luis, Mexico",earthquake,,25,0.2,,reviewed,iscgem,iscgem
1939-01-11T22:00:00.000Z,39,-119.2,,5.5,fa,,,,,ushis,ushis1237,2018-06-04T20:43:44.000Z,California-Nevada border region,earthquake,,,,,reviewed,ushis,woo
1938-09-12T06:10:43.060Z,40.252,-124.574,15,5.82,mw,,,,,iscgem,iscgem902671,2022-04-25T20:58:12.328Z,"44 km SW of Ferndale, California",earthquake,,7.7,0.2,,reviewed,iscgem,iscgem
1938-09-12T06:10:00.000Z,40,-124,,5.5,ms,,,,,ushis,ushis1209,2018-06-04T20:43:44.000Z,"7 km ESE of Shelter Cove, California",earthquake,,,,,reviewed,ushis,gr
